home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
South Myanmar FC,Magway FC,2012-04-07,0,1,F,myanmar,South Myanmar FC (Myanmar),Magway FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Yadanarbon FC,Nay Pyi Taw FC,2012-04-07,2,0,F,myanmar,Yadanarbon FC (Myanmar),Nay Pyi Taw FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Mawyawadi FC,Yangon United,2012-04-07,0,5,F,myanmar,Mawyawadi FC (Myanmar),Yangon United (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Rakhapura United FC,Kan Baw Za,2012-04-08,1,4,F,myanmar,Rakhapura United FC (Myanmar),Kan Baw Za (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Manaw Myay FC,Okkthar United FC,2012-04-08,0,0,F,myanmar,Manaw Myay FC (Myanmar),Okkthar United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Chin United FC,Delta United FC,2012-04-12,0,4,F,myanmar,Chin United FC (Myanmar),Delta United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Rakhapura United FC,Magway FC,2012-05-12,1,1,F,myanmar,Rakhapura United FC (Myanmar),Magway FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Chin United FC,Okkthar United FC,2012-05-12,0,3,F,myanmar,Chin United FC (Myanmar),Okkthar United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Yangon United,Kan Baw Za,2012-05-13,2,2,F,myanmar,Yangon United (Myanmar),Kan Baw Za (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Mawyawadi FC,Yadanarbon FC,2012-05-13,0,4,F,myanmar,Mawyawadi FC (Myanmar),Yadanarbon FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
